"Pais","integridad_gubernamental","indice_democracia"
"Afghanistan","12.0",2.55
"Albania","33.0",5.91
"Algeria","36.0",3.56
"Angola","19.0",3.4
"Argentina","34.0",6.96
"Armenia","37.0",3.88
"Australia","80.0",9.01
"Austria","72.0",8.41
"Azerbaijan","29.0",2.65
"Bahrain","49.0",2.79
"Bangladesh","25.0",5.73
"Belarus","31.0",3.54
"Belgium","76.0",7.77
"Benin","39.0",5.67
"Bhutan","65.0",4.93
"Bolivia","35.0",5.63
"Bosnia and Herzegovina","39.0",4.87
"Botswana","63.0",7.87
"Brazil","43.0",6.9
"Bulgaria","43.0",7.01
"Burkina Faso","38.0",4.7
"Burundi","20.0",2.4
"Cabo Verde","57.0",7.94
"Cambodia","21.0",4.27
"Cameroon","27.0",3.46
"Canada","81.0",9.15
"Central African Republic","24.0",1.61
"Chad","22.0",1.5
"Chile","73.0",7.78
"China","36.0",3.14
"Colombia","37.0",6.67
"Comoros","26.0",3.71
"Costa Rica","54.0",7.88
"Croatia","48.0",6.75
"Cuba","46.0",3.46
"Cyprus","63.0",7.65
"Czech Republic","51.0",7.82
"Democratic Republic of Congo","22.0",1.93
"Denmark","92.0",9.2
"Djibouti","34.0",2.83
"Dominican Republic","32.0",6.67
"Ecuador","33.0",5.81
"Egypt","37.0",3.31
"El Salvador","39.0",6.64
"Equatorial Guinea","19.0",1.7
"Eritrea","18.0",2.37
"Estonia","69.0",7.85
"Ethiopia","33.0",3.6
"Fiji","22.3",5.64
"Finland","89.0",9.03
"France","69.0",7.92
"Gabon","37.0",3.74
"Gambia","29.0",2.91
"Georgia","52.0",5.93
"Germany","79.0",8.63
"Ghana","48.0",6.75
"Greece","43.0",7.23
"Guatemala","32.0",5.92
"Guinea","25.0",3.14
"Guinea-Bissau","19.0",1.98
"Guyana","30.0",6.25
"Haiti","19.0",4.02
"Honduras","29.0",5.92
"Hong Kong","74.0",6.42
"Hungary","54.0",6.72
"Iceland","79.0",9.5
"India","38.0",7.81
"Indonesia","34.0",6.97
"Iran","27.0",2.34
"Iraq","16.0",4.08
"Ireland","74.0",9.15
"Israel","60.0",7.85
"Italy","43.0",7.98
"Jamaica","38.0",7.39
"Japan","76.0",7.99
"Jordan","49.0",3.96
"Kazakhstan","29.0",3.06
"Kenya","25.0",5.33
"Kuwait","44.0",3.85
"Kyrgyz Republic","27.0",4.93
"Laos","25.0",2.37
"Latvia","55.0",7.31
"Lebanon","27.0",4.86
"Lesotho","49.0",6.59
"Liberia","37.0",5.31
"Libya","18.0",2.25
"Lithuania","58.0",7.47
"Luxembourg","82.0",8.81
"Madagascar","28.0",5.07
"Malawi","33.0",5.55
"Malaysia","52.0",6.54
"Malta","55.0",8.39
"Mauritania","30.0",3.96
"Mauritius","54.0",8.28
"Mexico","35.0",6.47
"Moldova","35.0",6.01
"Mongolia","39.0",6.62
"Montenegro","42.0",5.72
"Morocco","39.0",4.77
"Mozambique","31.0",4.02
"Nepal","29.0",4.86
"Netherlands","83.0",8.8
"New Zealand","91.0",9.26
"Nicaragua","28.0",4.81
"Niger","35.0",3.96
"Nigeria","27.0",4.5
"North Korea","8.0",1.08
"North Macedonia","45.0",5.23
"Norway","86.0",9.93
"Oman","45.0",3.04
"Pakistan","29.0",4.33
"Panama","37.0",7.13
"Papua New Guinea","25.0",6.03
"Paraguay","24.0",6.27
"Peru","38.0",6.65
"Philippines","38.0",6.94
"Poland","61.0",6.83
"Portugal","63.0",7.86
"Qatar","69.0",3.18
"Romania","43.0",6.62
"Russia","27.0",3.24
"Rwanda","49.0",3.07
"Saudi Arabia","49.0",1.93
"Senegal","43.0",6.21
"Serbia","41.0",6.57
"Sierra Leone","31.0",4.55
"Singapore","84.0",6.38
"Slovakia","50.0",7.29
"Slovenia","58.0",7.51
"South Africa","44.0",7.41
"South Korea","55.0",7.92
"Spain","60.0",8.3
"Sri Lanka","38.0",6.48
"Sudan","11.0",2.37
"Suriname","36.0",6.77
"Sweden","87.0",9.39
"Switzerland","86.0",9.09
"Syria","20.0",1.43
"Taiwan","61.0",7.79
"Tajikistan","23.0",1.89
"Tanzania","31.0",5.76
"Thailand","38.0",4.92
"Timor-Leste","28.0",7.24
"Togo","29.0",3.32
"Trinidad and Tobago","38.0",7.1
"Tunisia","40.0",6.4
"Turkey","45.0",5.04
"Turkmenistan","17.0",1.83
"Uganda","26.0",5.26
"Ukraine","26.0",5.7
"United Arab Emirates","70.0",2.75
"United Kingdom","78.0",8.36
"United States of America","74.0",7.98
"Uruguay","73.0",8.17
"Uzbekistan","18.0",1.95
"Venezuela","19.0",4.68
"Vietnam","31.0",3.38
"Yemen","19.0",2.07
"Zambia","38.0",5.99
"Zimbabwe","21.0",3.05
